TweetID,Group,Valence,Dominance,Care_virtue,Care_virtue,Fairness_virtue,Fairness_vice,Loyalty_Virtue,Loyalty_Vice,Authority_virtue,Authority_vice,Purity_virtue,Purity_vice
/743907488022437889,lib,-0.625,0.5416666667,0,1,0,1,1,0,1,0,0,0
/743921607719018497,lib,0.125,0.25,1,1,0,1,1,0,0,1,0,0
/743922871244840960,con,-0.3333333333,-0.25,0,1,0,0,0,0,0,0,0,0
/743923828435333120,con,0.04166666667,0.125,1,1,0,0,0,0,0,1,0,0
/743924336583671808,con,0.3333333333,0.04166666667,1,1,0,0,0,0,0,0,0,0
/743925001385017345,con,0.04166666667,-0.375,1,1,0,0,0,0,0,0,0,0
/743925901432324096,con,-0.4166666667,0.08333333333,0,1,0,1,0,0,0,0,0,0
/743954458409787394,lib,0.125,0.4166666667,1,0,1,0,1,0,1,1,0,1
/743958409360347136,con,0.125,0.04166666667,0,0,0,0,0,0,0,0,0,0
/743975013896851456,lib,0.1666666667,-0.4583333333,0,1,0,1,0,0,0,0,0,0
/743980686772736000,lib,0.1666666667,-0.2916666667,1,0,1,0,0,0,1,0,0,0
/743981796828782592,lib,-0.5416666667,-0.7916666667,0,1,0,1,0,1,1,1,0,0
/744009823272853504,con,0.08333333333,0,0,0,0,0,0,0,0,0,0,0
/744010179386159105,lib,0.3333333333,-0.08333333333,1,0,0,0,0,0,0,0,0,0
/744037010067820544,lib,0.125,-0.25,1,1,0,0,0,0,0,0,0,1
/744103194708480000,con,-0.5416666667,0.1666666667,0,1,0,0,0,0,0,0,0,1
/744127616098045952,con,0.04166666667,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/744134482282721280,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744148099325636608,lib,0.3333333333,0.1666666667,1,0,0,0,1,0,1,0,0,0
/744176585377456129,con,0.08333333333,-0.08333333333,1,0,1,0,0,0,0,0,0,0
/744177202799878144,lib,0.4166666667,-0.04166666667,0,0,1,0,0,0,1,0,0,0
/744188582349443072,con,0.2083333333,0.1666666667,1,0,0,1,0,0,0,0,0,0
/744189147842228224,lib,0.1666666667,-0.2916666667,1,0,1,0,0,0,1,0,0,0
/744195014343942144,lib,0.5416666667,0.08333333333,1,1,1,0,0,0,1,0,0,0
/744215587086270464,con,0.8333333333,0.25,1,0,1,0,1,0,1,0,0,0
/744215954570153984,lib,-0.3333333333,0.5,1,1,1,0,1,0,1,0,0,0
/744216159180840961,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744216542066290688,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744222681675882496,con,-0.5,-0.125,0,1,0,1,0,0,0,0,0,0
/744223522336104448,con,0.125,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/744223642469294080,con,0.125,-0.2083333333,0,1,0,1,0,0,0,0,0,0
/744227574826426369,con,-0.08333333333,-0.4583333333,0,0,0,0,0,1,0,1,0,0
/744228492028547073,lib,-0.04166666667,-0.125,0,0,0,0,0,0,0,1,0,0
/744240914730786817,con,-0.5416666667,-0.125,0,0,0,0,0,0,0,0,0,0
/744248787212828672,lib,0.4583333333,0.08333333333,0,0,1,0,0,0,0,0,0,0
/744281506345017345,con,0.1666666667,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/744310910513094661,con,-0.04166666667,-0.3333333333,0,0,0,0,0,0,1,0,0,0
/744316895189360640,lib,-0.3333333333,-0.125,0,0,0,0,0,0,0,0,0,0
/744323471153369088,con,0.2916666667,-0.1666666667,1,0,1,0,0,0,0,0,0,0
/744336128728141824,con,0.3333333333,0.04166666667,0,0,0,0,0,0,0,0,0,0
/744362964828905472,con,0,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/744383738931515392,lib,0.2083333333,0.1666666667,0,0,0,0,0,0,0,0,0,0
/744384786337259520,lib,0.2083333333,0.4583333333,1,0,1,0,1,0,1,0,0,0
/744507562997882880,con,-0.3333333333,-0.1666666667,0,0,1,0,0,0,0,0,0,0
/744526130707857408,con,-0.2083333333,-0.3333333333,0,1,0,1,0,1,0,1,0,0
/744531592354271232,con,-0.1666666667,-0.2916666667,0,1,0,0,0,0,0,0,0,0
/744538846143062021,lib,0.125,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/744543232730640384,lib,-0.6666666667,-0.7916666667,0,1,0,1,0,1,0,0,0,1
/744544136875905025,lib,0,-0.7083333333,0,1,0,1,0,0,0,0,0,0
/744547119806091265,con,-0.08333333333,0.4166666667,0,1,0,0,0,0,0,0,0,0
/744567702727974917,lib,0.5833333333,0.5,1,0,0,0,1,0,0,0,0,0
/744598668561440769,con,0.375,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/744608901744697348,con,-0.1666666667,-0.3333333333,0,0,0,1,0,0,0,0,0,0
/744609848520646656,lib,0.375,0.2916666667,1,1,1,0,1,0,0,0,0,0
/744641251601956864,lib,-0.2916666667,0.08333333333,0,1,0,1,0,1,0,1,0,0
/744666254166765569,con,0.125,-0.2916666667,0,0,0,1,0,0,0,0,0,0
/744678942506782720,lib,0.5833333333,0.5833333333,1,0,1,0,1,0,1,0,0,0
/744700921150586880,lib,-0.2083333333,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/744707930755305473,con,0.3333333333,-0.2916666667,0,0,0,0,0,0,1,0,0,0
/744749307312672768,lib,-0.4583333333,-0.3333333333,0,1,0,1,0,0,0,1,0,0
/744773387491278849,con,0.5,0.2916666667,1,0,1,0,0,0,0,0,0,0
/744783165877682176,con,0.25,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/744862290655182848,lib,0.4583333333,0.375,1,0,0,0,0,0,0,0,0,0
/744878328817975296,con,-0.125,-0.1666666667,0,0,0,0,0,0,1,0,0,0
/744886645770485760,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744886825907429376,lib,0.375,0.4583333333,1,0,0,1,1,0,1,0,0,0
/744886904617738241,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744890835498582016,lib,0.8333333333,0.6666666667,1,0,1,0,0,0,1,0,0,0
/744899586871988224,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744900121565990912,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744906889746493445,con,-0.2916666667,0.2083333333,0,1,0,0,0,0,0,0,0,0
/744911571965648896,con,-0.5416666667,0.04166666667,0,1,0,0,0,0,0,1,0,1
/744914041772998656,lib,-0.4166666667,0.2916666667,0,1,0,1,0,1,0,1,0,0
/744923242444521472,lib,-0.4166666667,0.4583333333,1,1,1,0,1,0,1,0,0,0
/744925275075547136,lib,0.25,0.3333333333,1,0,1,0,1,0,1,0,0,0
/744925297640824833,lib,0.625,0.5833333333,1,0,1,0,1,0,0,0,0,0
/744925326162137092,lib,-0.4166666667,0.4583333333,1,1,1,0,1,0,1,0,0,0
/744925409482014720,lib,0.25,0.3333333333,1,0,1,0,1,0,1,0,0,0
/744928373164507136,lib,0.25,0.5833333333,0,0,1,0,1,0,1,0,0,0
/744938479272919042,lib,0.9583333333,0.8333333333,1,0,1,0,1,0,1,0,0,0
/744939442423595008,lib,-0.5,-0.3333333333,1,0,0,1,0,0,0,0,0,0
/744943675080249344,lib,0.5416666667,0.5416666667,1,0,1,0,1,0,1,0,0,0
/744943765513613312,lib,0.5416666667,0.6666666667,1,1,1,0,1,0,1,0,0,0
/744943827568332801,lib,0.625,0.8333333333,1,0,1,0,1,0,1,0,0,0
/744948761151971332,lib,0.625,0.8333333333,1,0,1,0,1,0,1,0,0,0
/744953536924901376,lib,-0.5,0.375,1,1,1,0,1,0,1,0,0,0
/744956355627319297,lib,0.625,0.8333333333,1,0,1,0,1,0,1,0,0,0
/744966506614661121,lib,-0.1666666667,0.5,0,0,1,0,1,0,1,0,0,0
/744967310725636096,lib,0.625,0.8333333333,1,0,1,0,1,0,1,0,0,0
/744967594113806337,con,-0.5416666667,-0.2083333333,0,0,0,0,0,0,0,1,0,1
/744969504522829825,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744987963738701824,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/744988402903289856,lib,0.9166666667,0.875,1,0,1,0,1,0,1,0,0,0
/744995928935927808,lib,-0.3333333333,0.04166666667,0,0,1,0,0,0,0,0,0,0
/744998747428421632,lib,0.625,0.8333333333,1,0,0,0,1,0,1,0,0,0
/745009976616181762,con,0.04166666667,-0.4583333333,0,0,0,0,0,0,0,1,0,0
/745013457049706496,con,0.2083333333,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/745017690847318016,lib,-0.625,-0.5416666667,0,1,0,0,0,0,0,0,0,1
/745018178892238848,lib,-0.8333333333,-0.08333333333,0,1,0,1,0,1,0,1,0,0
/745019518309834753,lib,-0.625,-0.08333333333,1,0,0,1,1,1,1,1,0,0
/745023610264248320,lib,-0.2083333333,0.125,1,1,1,0,0,0,0,0,0,0
/745023799192489984,lib,0.125,-0.1666666667,0,0,1,0,0,0,0,0,0,0
/745027438053253120,lib,0.625,0.8333333333,1,0,1,0,1,0,1,0,0,0
/745027524602650625,lib,0.5416666667,0.5416666667,1,0,1,0,1,0,1,0,0,0
/745027545179951104,lib,0.5416666667,0.6666666667,1,1,1,0,1,0,1,0,0,0
/745028403494027264,con,-0.08333333333,-0.5833333333,0,0,0,0,0,0,0,0,0,0
/745029369022713856,lib,0.3333333333,-0.3333333333,1,0,1,0,0,0,0,0,0,0
/745029704718090240,lib,0.4166666667,0.6666666667,1,0,1,0,1,0,1,0,0,0
/745030438817792001,con,0.75,0.5,1,0,1,0,0,0,0,0,0,0
/745030451438432256,lib,-0.5833333333,0.1666666667,1,1,1,0,1,1,1,0,0,0
/745031923655860225,lib,-0.4166666667,-0.1666666667,0,1,0,1,0,0,0,1,0,0
/745032976774270976,con,-0.4166666667,-0.5,0,1,0,1,0,1,0,0,0,0
/745033423236980737,lib,-0.8333333333,-0.5833333333,0,1,0,0,1,1,0,1,0,1
/745034170829836288,lib,-0.3333333333,-0.5416666667,0,1,0,1,0,0,0,1,0,0
/745036310763606016,lib,-0.5,-0.4166666667,0,1,1,0,0,0,0,0,0,0
/745037011594141696,lib,-0.2083333333,-0.2916666667,0,1,0,1,0,0,0,1,0,0
/745037397910495232,lib,0.08333333333,-0.08333333333,1,0,0,1,0,0,0,1,0,0
/745037634448195584,lib,-0.08333333333,-0.5833333333,0,1,0,1,0,0,0,0,0,0
/745037679436275716,lib,-0.875,-0.8333333333,0,1,0,1,0,1,0,0,0,1
/745039220729749504,lib,-0.625,-0.5,0,1,0,1,0,1,1,1,0,0
/745042776044109825,con,-0.08333333333,-0.5833333333,0,1,0,0,0,0,0,1,0,0
/745043074838073345,lib,0.08333333333,-0.2916666667,0,1,0,0,0,0,0,0,0,0
/745043162704527360,con,0.125,-0.25,0,0,0,0,0,0,0,0,0,0
/745044802333376512,lib,0.7916666667,0.4166666667,0,0,0,0,1,0,1,0,0,0
/745046008082595840,lib,-0.2083333333,0,0,0,0,0,0,0,0,1,0,0
/745050443600957441,lib,-0.08333333333,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/745052674475720704,lib,0.1666666667,0.08333333333,1,0,1,0,0,0,0,0,0,0
/745058627682074624,lib,0.3333333333,0.5416666667,1,0,1,0,1,0,0,0,0,0
/745059031669080064,lib,-0.4166666667,-0.5833333333,0,1,0,1,0,0,0,0,0,0
/745059824518332417,lib,-0.9166666667,-0.7916666667,0,1,0,1,0,0,0,0,0,0
/745063759161368576,lib,-1,-0.5,0,1,0,1,0,1,0,0,0,0
/745064274540666881,lib,-0.7916666667,-0.375,0,1,0,1,0,1,0,1,0,0
/745065983837016064,con,-0.04166666667,-0.125,0,1,0,0,0,0,0,0,0,0
/745066379011710976,con,-0.4583333333,-0.5416666667,0,1,0,0,0,0,0,0,0,0
/745069815212163072,lib,0.2916666667,0.75,1,0,1,0,1,0,1,0,0,0
/745075199981162497,lib,-0.6666666667,-0.3333333333,0,0,0,1,0,0,1,1,0,0
/745077076894453762,lib,0.6666666667,0.4166666667,1,0,1,0,0,0,1,0,0,0
/745079546534367232,con,-0.125,-0.25,0,1,0,1,0,0,0,1,0,0
/745079725337550848,con,-0.5,0.2083333333,1,0,1,0,0,0,0,1,0,0
/745087744561549316,lib,0.375,-0.25,1,0,1,0,1,0,0,0,0,0
/745092063834824704,lib,0.1666666667,-0.04166666667,0,0,1,0,0,0,0,0,0,0
/745092424230285312,lib,0.1666666667,-0.4583333333,0,1,0,1,0,0,0,1,0,0
/745097797230157824,con,0.04166666667,-0.3333333333,0,1,0,0,0,0,0,0,0,0
/745100945181179904,lib,0.1666666667,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/745107052519796737,lib,-0.2916666667,-0.1666666667,1,1,0,1,0,1,1,0,0,0
/745108392037912576,con,-0.04166666667,0.04166666667,1,0,0,0,0,0,0,0,0,0
/745111734935904258,con,-0.125,-0.2083333333,0,1,0,1,0,0,0,0,0,0
/745119135223287808,lib,0.3333333333,0.1666666667,0,0,0,0,0,0,0,0,0,0
/745120334194434048,con,0.1666666667,-0.08333333333,0,0,0,0,0,0,1,0,0,0
/745121533069164544,lib,-0.5416666667,0.25,0,1,0,1,0,1,1,1,0,0
/745122244028829696,lib,-0.7083333333,0.125,0,1,0,1,0,1,0,1,0,0
/745139640869392384,con,-0.4583333333,-0.04166666667,0,1,0,1,1,0,1,1,0,1
/745142197238923269,lib,-0.2916666667,-0.2083333333,0,1,0,1,0,1,0,1,0,0
/745149718859120640,lib,-0.7916666667,-0.5,0,1,0,0,0,0,0,1,0,0
/745204266852323329,con,0.375,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/745214067934171136,lib,0.4166666667,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/745220582267039745,lib,0.2083333333,0.4583333333,1,0,1,0,0,0,1,0,0,0
/745224424517996544,con,0,-0.25,0,0,0,1,0,0,0,0,0,0
/745234345523175424,con,-0.4166666667,0,1,1,0,1,0,0,1,0,0,0
/745237342894469120,con,-0.8333333333,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/745239774890430465,lib,1,0.7083333333,1,0,1,0,1,0,1,0,0,0
/745243502838091776,lib,0.3333333333,0.04166666667,0,0,0,0,1,0,1,1,0,0
/745248143361478660,lib,-0.08333333333,0.1666666667,0,0,0,1,0,0,0,0,0,0
/745248633474400256,lib,0.4583333333,0.7083333333,1,0,1,0,1,0,0,0,0,0
/745255612494254080,lib,0,0,0,0,0,1,0,0,0,0,0,0
/745255915432050688,con,0.2083333333,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/745258191253049345,lib,-0.2916666667,-0.2916666667,0,1,0,0,0,0,0,0,0,0
/745260368650338307,con,-0.125,-0.3333333333,0,1,0,1,0,0,0,0,0,0
/745263917509804033,lib,0.5416666667,0.6666666667,1,0,0,1,1,0,1,0,0,0
/745264519136559104,lib,0.9583333333,0.6666666667,1,0,1,0,1,0,1,0,0,0
/745267520823758848,con,-0.04166666667,0,0,0,0,1,0,0,0,0,0,0
/745269805704437761,con,-0.04166666667,-0.25,0,0,0,1,0,0,0,1,0,0
/745270919829028864,lib,-0.375,-0.2916666667,0,1,0,1,0,0,0,1,0,0
/745271037986672640,con,-0.04166666667,-0.4166666667,0,0,0,0,0,0,0,0,0,0
/745273067929145344,lib,-0.125,0.2083333333,1,0,0,0,0,0,0,0,0,0
/745273642397761536,lib,0.75,0.3333333333,1,0,0,1,0,0,0,0,0,0
/745273953460101120,lib,0.2083333333,-0.125,1,0,1,0,0,0,0,0,0,0
/745278375372087296,con,-0.125,-0.2916666667,0,1,0,1,0,0,0,0,0,0
/745279018350555136,con,0,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/745280973798051842,lib,-0.125,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/745282072936341505,con,-0.375,-0.25,0,1,0,1,0,1,0,0,0,0
/745287276540747776,con,-0.25,-0.3333333333,0,0,0,1,0,0,0,0,0,0
/745290555056357376,lib,-0.25,-0.1666666667,0,0,0,1,0,0,0,1,0,0
/745292556318220288,lib,0.8333333333,0.7916666667,1,0,0,0,1,0,0,0,0,1
/745294950191882240,con,0.1666666667,0.4166666667,1,0,1,0,1,0,1,1,0,0
/745299337228476417,lib,0.375,0.4166666667,1,0,1,0,1,0,1,0,0,0
/745301990083862530,con,-0.125,-0.25,0,0,0,0,0,0,0,0,0,0
/745307674443669504,lib,0.7083333333,0,0,0,0,0,0,0,0,0,0,0
/745312712188563456,lib,-0.2083333333,-0.125,0,1,0,1,0,0,0,0,0,0
/745314090432663554,lib,0.25,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/745318240780492801,lib,0.04166666667,-0.1666666667,0,1,0,0,0,0,0,0,0,0
/745318622055268352,lib,0.125,0,0,1,0,0,0,0,0,0,0,1
/745320940133748738,lib,-0.5416666667,-0.2083333333,0,0,0,1,0,0,0,0,0,1
/745324225884454912,lib,-0.25,0.4166666667,0,0,1,0,1,0,1,0,0,0
/745345020283265024,con,0.7083333333,0.4166666667,0,0,0,0,0,0,1,0,0,0
/745352135290740738,con,0.7083333333,0.4166666667,0,0,0,0,0,0,0,0,0,0
/745352393890496512,lib,-0.8333333333,-0.125,0,1,0,1,0,1,0,1,0,0
/745359486580330498,con,-0.25,-0.25,0,1,0,0,0,0,1,0,0,0
/745362159496892416,lib,0.2916666667,0.4166666667,1,1,0,0,1,0,0,0,0,1
/745365538281426945,lib,0.125,0,0,0,0,0,0,0,0,0,0,0
/745389364880904193,lib,-0.25,-0.4583333333,0,0,0,1,0,0,1,0,0,0
/745399569551339520,con,-0.125,0.2916666667,0,1,1,0,0,0,0,0,0,0
/745409224428052481,con,0.4583333333,0.04166666667,0,0,0,0,0,0,0,1,0,0
/745414605401260034,lib,0.5416666667,0.3333333333,1,0,0,0,0,0,0,0,0,0
/745415668728684551,con,-0.2083333333,-0.08333333333,1,0,0,1,0,0,0,0,0,0
/745432646394712065,con,-0.2916666667,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/745433157281841152,con,0,-0.25,0,0,0,1,0,0,0,0,0,0
/745461034861768704,lib,0.625,0.4583333333,1,0,0,0,0,0,0,0,0,0
/745462197162151936,lib,0.1666666667,0.04166666667,0,1,0,1,0,0,0,0,0,0
/745522152649023488,lib,0.4583333333,-0.1666666667,0,1,0,1,0,0,0,0,0,0
/745538578302697473,lib,-0.08333333333,-0.2916666667,0,1,0,1,0,0,0,1,0,0
/745576262211600384,con,0.125,-0.125,0,0,0,1,0,0,0,0,0,0
/745619652827557888,lib,-0.9583333333,0,0,1,0,1,0,1,0,1,0,0
/745630225027989504,lib,0.1666666667,-0.08333333333,0,0,0,0,0,0,0,0,0,0
/745644126998269954,lib,0.125,0.5416666667,1,0,0,0,0,0,0,0,0,0
/745644146631770112,lib,0.875,0.75,1,0,1,0,1,0,1,0,1,0
/745644565433028608,lib,0.125,0.5833333333,1,0,1,0,1,0,1,0,0,0
/745645247439347712,lib,-0.25,-0.3333333333,0,1,0,1,0,0,1,0,0,0
/745645767348486144,lib,0.125,0,0,1,0,1,0,0,1,0,0,0
/745648083925557248,con,0,-0.25,0,0,0,0,0,0,0,0,0,0
/745649021910384640,lib,0.5833333333,0.5,1,0,1,0,1,0,1,0,0,0
/745649572681113602,lib,0.875,0.6666666667,1,0,1,0,0,1,1,0,0,0
/745650770008248320,lib,0.2916666667,0.4166666667,0,0,1,0,0,0,1,0,0,0
/745651505642930176,lib,0.6666666667,0.375,0,0,1,0,1,0,1,0,0,0
/745652145429553152,lib,-0.04166666667,0.2083333333,1,1,1,0,1,0,0,0,0,0
/745653790490116096,lib,0.2916666667,-0.1666666667,0,0,1,0,1,0,1,0,0,0
/745654917872881665,lib,0.4583333333,0.04166666667,0,0,1,0,0,0,1,0,0,0
/745655256529330176,con,-0.04166666667,-0.04166666667,0,1,0,0,0,0,0,0,0,1
/745655799884750848,lib,0.3333333333,0.2083333333,0,0,1,0,0,0,1,1,0,0
/745656567509319680,lib,0.875,0.9166666667,1,0,1,0,1,0,1,0,0,0
/745657785279352832,lib,0.2083333333,0,0,0,0,1,0,0,0,0,0,0
/745659861858295808,lib,0.5416666667,0.8333333333,1,0,1,0,1,0,1,0,0,0
/745661838205947904,lib,0.2083333333,0.375,0,0,1,0,0,0,1,0,0,0
/745662962006786048,lib,0.75,0.625,1,0,1,0,1,0,0,0,0,0
/745663979847057408,lib,0.08333333333,-0.3333333333,0,0,0,0,0,0,1,0,0,0
/745664417887453184,lib,0.4166666667,0.1666666667,1,0,1,0,1,0,1,0,0,0
/745664578969735170,con,0.125,0.2083333333,0,0,1,0,0,0,1,0,0,0
/745664608191582208,lib,0.5,0.625,1,0,1,0,0,0,0,0,0,0
/745664982403035136,lib,0.625,0.5416666667,1,0,1,0,1,0,1,0,0,0
/745665070110150656,lib,0.625,0.625,1,0,1,0,1,0,1,0,0,0
/745665439712182272,lib,0.2916666667,0.3333333333,0,0,1,0,0,0,0,0,0,0
/745665540903952385,lib,0.5416666667,0.7916666667,1,0,1,0,1,0,1,0,0,0
/745665730427772929,lib,0.5416666667,0.625,1,1,1,0,1,0,1,0,0,0
/745666155491246084,lib,-0.3333333333,-0.2916666667,0,1,0,1,0,0,0,0,0,0
/745666371317489664,lib,0.875,0.4166666667,1,0,1,0,1,0,1,0,0,0
/745667108692889600,lib,-0.1666666667,0.4166666667,1,0,0,1,1,0,0,1,0,0
/745668366992556033,lib,0.08333333333,-0.04166666667,1,0,0,0,0,0,1,0,0,0
/745668864264921089,lib,0.9583333333,0.9583333333,1,0,1,0,1,0,1,0,0,0
/745668937363427328,lib,0.4583333333,0.3333333333,0,0,1,0,1,0,1,0,0,0
/745669567838457856,lib,0.3333333333,-0.08333333333,0,0,1,0,0,0,1,0,0,0
/745670029505630208,lib,0.5,0.625,1,1,1,0,1,0,0,0,0,0
/745672231330652160,lib,1,0.8333333333,1,0,1,0,1,0,1,0,0,0
/745673196205023233,lib,0.2916666667,-0.1666666667,0,0,1,0,1,0,1,0,0,0
/745673620504993793,con,-0.5,-0.125,0,0,0,0,0,0,0,0,0,0
/745675055347142656,lib,0.4166666667,0.2083333333,0,0,1,0,0,0,1,0,0,0
/745675250541568000,con,-0.08333333333,0.2083333333,1,1,1,0,0,0,0,1,0,0
/745675934997438464,lib,0.375,0.5416666667,1,1,1,0,1,0,0,0,0,0
/745675942715023365,lib,-0.7083333333,-0.3333333333,0,1,0,1,0,0,0,0,0,0
/745676032351547392,lib,0.2916666667,-0.2083333333,0,0,1,0,0,0,1,0,0,0
/745676232415678464,lib,-0.5416666667,-0.04166666667,1,1,0,1,0,0,0,1,0,0
/745679635539599366,lib,0.5833333333,0.5416666667,1,0,1,0,1,0,0,0,0,0
/745679959553900544,lib,0.2083333333,0,0,0,1,0,0,0,0,0,0,0
/745681962220683265,con,-0.25,0.1666666667,0,1,1,0,0,0,0,0,0,0
/745685010640834561,lib,-0.5416666667,0.25,1,0,1,0,1,0,1,1,0,0
/745685664931450880,con,0.4166666667,0.75,1,0,1,0,0,0,1,0,0,0
/745686944873488384,lib,0.4166666667,0.75,1,0,1,0,0,0,1,0,0,0
/745687729376112641,lib,0.4166666667,0.75,1,0,1,0,0,0,1,0,0,0
/745687986566799362,lib,0.125,0.2916666667,0,0,1,0,0,0,0,1,0,0
/745689140285550593,con,0,-0.25,0,0,1,0,0,0,0,1,0,0
/745689583493472256,lib,-0.2916666667,-0.125,0,1,0,1,0,0,1,1,0,0
/745689704708734977,lib,0.9583333333,0.7916666667,1,0,1,0,1,0,1,0,0,0
/745690486933848067,lib,0.6666666667,0.3333333333,0,0,1,0,1,0,0,0,0,0
/745691149755506690,con,0.125,-0.125,0,1,0,1,0,0,0,0,0,0
/745691415376703488,lib,0.2916666667,0.5,1,0,1,0,1,0,1,0,0,0
/745692153888792576,lib,0.5833333333,0.6666666667,1,0,1,0,1,0,1,0,0,0
/745694211807318016,con,-0.5,-0.25,0,0,0,1,0,1,0,0,0,1
/745694350378733569,lib,0.4166666667,0.08333333333,0,0,0,0,0,0,0,0,0,0
/745694866773008384,lib,0.08333333333,0,0,0,0,0,0,0,0,0,0,0
/745695492013580288,lib,0.2916666667,-0.1666666667,0,0,1,0,1,0,1,0,0,0
/745699019108691968,con,0.75,0.5833333333,1,0,0,0,1,0,1,0,0,0
/745699160163127296,lib,0.5416666667,0.3333333333,0,0,1,0,1,0,0,1,0,0
/745699200403308544,lib,0.6666666667,0.375,1,0,1,0,0,0,1,0,0,0
/745699578876354560,con,0.4166666667,0.3333333333,1,0,1,0,1,0,1,0,0,0
/745699828286447616,lib,0.7916666667,0.125,0,0,1,0,1,0,1,0,0,0
/745700923477987329,lib,0.08333333333,0.375,0,0,1,0,1,0,1,0,0,0
/745701907503558656,lib,0.1666666667,0.25,1,0,1,0,1,0,1,0,0,0
/745701917444145157,lib,0.08333333333,-0.125,0,0,0,1,0,0,1,0,0,0
/745702843471044614,lib,0.875,0.75,1,0,1,0,0,0,1,0,0,0
/745702917060042753,lib,0.75,0.6666666667,1,0,1,0,1,0,1,0,0,0
/745704443795148800,lib,0.5833333333,0.7083333333,1,0,1,0,1,0,1,0,0,0
/745707877403238400,lib,0.375,0.4166666667,1,0,0,1,1,0,1,0,0,0
/745708248091660293,lib,0.2916666667,0.25,1,0,1,0,1,0,1,0,0,0
/745708729438437376,lib,0.5833333333,0.1666666667,0,0,1,0,0,0,1,0,0,0
/745709285603155968,lib,0.2916666667,0.04166666667,0,0,1,0,1,0,1,0,0,0
/745709570635399168,lib,-0.125,0.3333333333,1,1,1,0,1,0,0,0,0,0
/745709659277791235,lib,0.9583333333,0.6666666667,1,0,1,0,1,0,1,0,0,0
/745710152997830661,lib,0.4166666667,0.2916666667,0,0,0,1,0,0,0,1,0,0
/745710375698472960,lib,0.5,-0.04166666667,1,1,1,0,1,0,1,0,0,0
/745711029229862914,lib,0.5,-0.04166666667,1,0,1,0,1,0,1,0,0,0
/745712573551640576,lib,0.5416666667,0.5833333333,1,0,1,0,1,0,1,0,0,0
/745713503219097600,con,-0.9166666667,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/745713924956291073,con,0.1666666667,-0.04166666667,1,0,0,1,0,0,0,0,0,0
/745714615791689728,lib,-0.08333333333,0,1,1,1,0,1,0,1,0,0,0
/745714924081528833,lib,0.4166666667,0.4583333333,1,0,1,0,0,0,1,0,0,0
/745714950174294017,con,-0.375,-0.4583333333,0,1,0,1,0,0,0,0,0,0
/745715374356828160,lib,0.5833333333,0.1666666667,1,0,1,0,0,0,1,0,0,0
/745716139188166656,lib,0.6666666667,0.3333333333,1,0,1,0,0,0,1,0,0,0
/745717360166866944,lib,0.5833333333,0.7916666667,1,0,1,0,0,0,1,0,0,0
/745717593214959616,lib,0.25,0.7916666667,1,0,1,0,0,0,1,0,0,0
/745717699083403264,lib,0.5833333333,0.7083333333,1,0,1,0,1,0,1,0,0,0
/745717933071015937,lib,0.5833333333,0.7916666667,1,0,1,0,0,0,1,0,0,0
/745718050326974464,lib,0.5833333333,0.7916666667,1,0,1,0,0,0,1,0,0,0
/745718385917440000,lib,0.5833333333,0.7916666667,1,0,1,0,0,0,1,0,0,0
/745718680219156480,lib,0.5833333333,0.7916666667,1,0,1,0,0,0,1,0,0,0
/745720065119629312,lib,0.4583333333,0.6666666667,1,0,1,0,1,0,1,0,0,0
/745720661365030912,lib,0.5833333333,0.1666666667,1,0,1,0,0,0,1,0,0,0
/745721631813832704,lib,0.4583333333,0.5833333333,1,0,1,0,1,0,1,0,0,0
/745721727204884480,lib,0.8333333333,0.5,1,0,1,0,1,0,1,0,0,0
/745722572587696128,lib,-0.2916666667,-0.375,0,0,0,1,0,0,0,1,0,0
